22203756,republican,It was a joy to wish Merry Christmas to fellow Hoosiers & join volunteers at @WheelerMission who remember it is in… https://t.co/FCSmlMt8JZ
22203756,republican,Stopped by the @indgop State Committee to say thanks for their incredible win in November and to wish them a Merry… https://t.co/mNki15RrBM
22203756,republican,Heading back home to Indiana after a productive day of transition meetings in Washington DC!
22203756,republican,Our prayers go out to the victims of today's terror attacks and their families. Those who employ violence to inspir… https://t.co/6cLskguZRu
22203756,republican,I’m honored & humbled to be officially elected today as the next Vice President of the United States of America by the Electoral College.
22203756,republican,Congratulations to @RealDonaldTrump; officially elected President of the United States today by the Electoral College!
22203756,republican,Grateful for the opportunity to discuss foreign affairs w/ former Secretary of State Henry Kissinger at Trump Tower https://t.co/mSSK806x9p
22203756,republican,"RT @marc_lotter: ""Politics is the art of the possible..."" - Vice President-elect @mike_pence in this article by @time. https://t.co/09ZND2O…"
22203756,republican,"RT @realDonaldTrump: Thank you Alabama! From now on, it’s going to be #AmericaFirst. Our goal is to bring back that wonderful phrase: #Made…"
22203756,republican,RT @realDonaldTrump: Thank you Florida. My Administration will follow two simple rules: BUY AMERICAN and HIRE AMERICAN! #ICYMI- Watch: http…
22203756,republican,"Great crowd tonight in Orlando, Florida to see President-Elect @realDonaldTrump! #ThankYouTour2016 https://t.co/gopMPmSQJK"
22203756,republican,RT @marc_lotter: President-elect @realDonaldTrump & Vice President-elect @mike_pence are in Orlando tonight. Watch #ThankYouTour2016 https:…
22203756,republican,"Amazing view as we head to Orlando, FL to join President-elect @realDonaldTrump tonight during #ThankYouTour2016. https://t.co/tHEC4MFusH"
22203756,republican,Join us tonight in Orlando at the Central Florida Fairgrounds! #ThankYouTour2016 https://t.co/relByMnWYb
22203756,republican,Great catching up with @RandPaul this afternoon & discussing ways we can put Americans back to work! https://t.co/CCT57y1Eh4
22203756,republican,"RT @realDonaldTrump: Thank you Pennsylvania! Together, we are going to MAKE AMERICA GREAT AGAIN! Watch here: https://t.co/7R382qWfWS\n#Thank…"
22203756,republican,"The #ThankYouTour2016 rolls on. Incredible crowd tonight in Hershey, PA for @realDonaldTrump. Thank you for your su… https://t.co/zGsFASpPRB"
22203756,republican,"RT @marc_lotter: Great crowd in Hershey, Pennsylvania to see President-elect @realDonaldTrump & Vice President-elect @mike_pence. https://t…"
22203756,republican,Productive summit today w/ @realDonaldTrump & tech leaders focused on job creation & innovation https://t.co/sizO8C83d6
22203756,republican,Thank you Wisconsin! Great to be  in the Badger State to celebrate @realDonaldTrump's victory w/ @PRyan &… https://t.co/ymcN2q7dKq
22203756,republican,Busy morning at Trump Tower w/ announcement of Rex Tillerson as President-elect @realDonaldTrump nominee for Sec of… https://t.co/0T8AzqjWcL
22203756,republican,Enjoyed meeting w/ @SenatorTimScott & African American business leaders from across the country this evening at Tru… https://t.co/7NHscd74cD
22203756,republican,Just called retiring @indgop Chairman @jeffcardwell to congratulate him for leading our party to historic victories in 2016. Great job Jeff!
22203756,republican,Great to be at the 21st annual Governor's Luncheon for Scouting. Today is about investing in IN's future by helping… https://t.co/joqPuH3fJT
22203756,republican,RT @GovPenceIN: Happy 200th birthday Indiana! Great to join Hoosiers from communities large & small across our great state this morning to…
22203756,republican,Congratulations to Senator-elect @JohnKennedyLA on his victory tonight in Louisiana. He will do great work in the Senate to #MAGA.
22203756,republican,"RT @GovPenceIN: Proud of @FirstLadyIN, the IN Bicentennial Commission and the many volunteers who brought about this extraordinary bicenten…"
22203756,republican,"RT @GovPenceIN: Great evening at the @Indiana2016 Bicentennial Gala! As we mark this historic year, I know #Indiana's best days are yet to…"
22203756,republican,"RT @GovPenceIN: We're proud today to join our next generation of Hoosiers to celebrate our beloved #Indiana on this historic, bicentennial…"
22203756,republican,Today we mark the bicentennial of the Great State of Indiana; 200 years a part of this more perfect union. https://t.co/gw5XtNu7Wl
22203756,republican,"Thanks to you Iowa, in 42 days @realDonaldTrump will be sworn in as the next President of the United States!… https://t.co/UJ55CiWYiG"
22203756,republican,"TrumpForce 2 is headed back to Des Moines, Iowa. Join President-elect @realDonaldTrump and me tonight. Tickets https://t.co/7fEgGNOGN6"
22203756,republican,Saddened to hear of the passing of a  US hero/astronaut/statesman. His courage inspired a generation to explore & serve. Godspeed John Glenn
22203756,republican,"For updates on the upcoming inauguration of President-elect @realDonaldTrump, be sure to follow @TrumpInaugural."
22203756,republican,Good discussion w/ Exec Committee of @ShopFloorNAM discussing @realDonaldTrump plan to support & grow manufacturing… https://t.co/ZYIx90zcGF
22203756,republican,"RT @realDonaldTrump: Join me tomorrow in Des Moines, Iowa with Vice President-Elect @mike_pence - at 7:00pm!\n#ThankYouTour2016 #MAGA\nhttps:…"
22203756,republican,Privileged to mark the 75th anniversary of the attack on Pearl Harbor w/ so many from the Greatest Generation. Hero… https://t.co/ZzZ0bOIELP
22203756,republican,Humbled to join my friend @SenJohnMcCain & World War II veterans to commemorate the 75th anniversary of the attack… https://t.co/oGwsbVxvhk
22203756,republican,Honored to address 100+ CEO's at @BizRoundtable about President-elect @realDonaldTrump plan to cut taxes & regulati… https://t.co/45NDMThiwy
22203756,republican,"75 years ago today, paradise became a battlefield. America awakened. We honor those lost at Pearl Harbor & all who won a victory for freedom"
22203756,republican,Congratulations to President-elect @realDonaldTrump. @TIME 2016 Person of the Year! https://t.co/pHKhiy7ghZ
22203756,republican,Honored to have the opportunity to address the 2016 @Heritage President's Club Meeting. Thank you for your support! https://t.co/H5yxMnqvk4
22203756,republican,I'll be on the radio with @IngrahamAngle at 9:05 am EST talking about the Presidential transition.
22203756,republican,RT @marc_lotter: Vice President-elect @mike_pence is back on the curvy couch. Get the latest on the transition next on @foxandfriends. http…
22203756,republican,RT @marc_lotter: Vice President-elect @mike_pence will update @Morning_Joe on the transition at 7:30. https://t.co/WS8fNVWgoo
22203756,republican,"The @Colts are looking good so far! Great 1st half, hopefully we can keep this up #INDvsNYJ https://t.co/L4ZMEwR39B"
22203756,republican,Nomination of my friend @RealBenCarson for HUD Sec. will help strengthen communities and lead to an economic revival in our inner cities.
22203756,republican,Back at Trump Tower to start another busy week of transition meetings. https://t.co/NvhLvvsfT6
22203756,republican,RT @marc_lotter: VP-elect @mike_pence discusses President-elect @realDonaldTrump's transition and agenda to get our country moving on @Meet…
22203756,republican,RT @marc_lotter: Vice President-elect @mike_pence will be discussing the transition coming up on @ThisWeekABC with @GStephanopoulos. https:…
22203756,republican,"Louisiana helped send @realDonaldTrump to the WH on Nov 8, but we still have one more race to win. On Dec 10, let's… https://t.co/120fn9jhgc"
22203756,republican,"Louisiana, today is the last day for early voting. Please join @realDonaldTrump & me in supporting @JohnKennedyLA f… https://t.co/FX6L6jzIU6"
22203756,republican,Good crowd here in Louisiana to support the state's next US Senator @JohnKennedyLA. Watch the rally here. https://t.co/AiJbi5HEFe
22203756,republican,Great to back in Louisiana. Join me today at 1pm to help elect @JohnKennedyLA to the United States Senate. He will… https://t.co/PYI6FhnUCu
22203756,republican,RT @GovPenceIN: Celebrating the holiday season at the Statehouse with a favorite tradition with Hoosier students—reading 'Twas the Night Be…
22203756,republican,RT @marc_lotter: Vice President-elect @mike_pence becomes 1st Indiana Governor since 1912 to certify Electoral College electors who will vo…
22203756,republican,"Incredible night in Cincinnati, Ohio at the first stop of the #ThankYouTour! https://t.co/KCuYUFYLfZ"
22203756,republican,"RT @marc_lotter: Vice President-elect @mike_pence talks about @Carrier decision to keep 1,000+ jobs in America tonight on @CBSEveningNews w…"
22203756,republican,"The American people voted for change last month, and even before taking office, @realDonaldTrump provided real lead… https://t.co/gF7iJ5ELJl"
22203756,republican,Proud to welcome @realDonaldTrump back to the great state of Indiana! #carrier https://t.co/MK8v7LqQPE
22203756,republican,"Productive meetings w/ @SenateMajLdr, @SpeakerRyan and incoming WH Chief of Staff @Reince. Lots of work to do & we… https://t.co/ek3zVHKrIl"
22203756,republican,Enjoyed discussion with Iowa Governor @TerryBranstad about the important role states will play in plan to Make Amer… https://t.co/cE4llOpRqZ
22203756,republican,Great catching up today in the DC transition office with my good friend @CondoleezzaRice. https://t.co/Qd4K8BeVo2
22203756,republican,Join us tomorrow night in Cincinnati for the first stop on our Thank You Tour! https://t.co/WJIb0cL63w
22203756,republican,Looking forward to welcoming @realDonaldTrump to Indiana tomorrow afternoon for an exciting announcement at @Carrier!
22203756,republican,RT @marc_lotter: VP-elect @mike_pence talks about the transition & President-elect @realDonaldTrump's priorities in office tonight at 10pm…
22203756,republican,Back to work at Trump Tower. Busy morning with important announcements already & more to come. https://t.co/Clou1oQzli
22203756,republican,Our thoughts and prayers are with those recovering at Ohio State. Fast action by law enforcement saved many innocent lives today.
22203756,republican,"After a restful holiday with family, good to be back in New York for transition meetings today with President-elect… https://t.co/DIAR9essvx"
22203756,republican,The tyrant #Castro is dead. New hope dawns. We will stand with the oppressed Cuban people for a free and democratic Cuba. Viva Cuba Libre!
22203756,republican,"Today, we give thanks for the many blessings in our lives: family, friends, freedom and faith. From our family to y… https://t.co/uBGY6eRS76"
22203756,republican,"RT @realDonaldTrump: Let us give thanks for all that we have, and let us boldly face the exciting new frontiers that lie ahead. Happy Thank…"
22203756,republican,"Great to stop by @SecondHelpings this morning, an organization making a difference everyday in the Indy community: https://t.co/2rA4W2pWjH"
22203756,republican,"Inspiring to be w/ people who know the best way to give thanks is to give your time, treasure & talent to those in… https://t.co/cxEy8rmgRB"
22203756,republican,Heading back home again to Indiana after another productive day for the @transition2017 team in New York City #MAGA
22203756,republican,I'll be on @seanhannity tonight at 10 pm ET talking about the Transition & @realDonaldTrump's policy plans for the first 100 days
22203756,republican,RT @transition2017: President-elect Trump shares an update on Transition & policy plans for the first 100 days. Watch here: https://t.co/eq…
22203756,republican,Productive day in Washington DC at our @transition2017 Headquarters. Looking forward to being in New York tomorrow! https://t.co/9L5Hx2qLO6
22203756,republican,I'll be on @FoxNewsSunday LIVE this morning at 9 am ET.
22203756,republican,Great day of meetings on Capitol Hill with House and Senate leadership talking about working together on a Trump ag… https://t.co/spxPmoz6ro
22203756,republican,Great meeting w/ GOP Governors at @The_RGA discussing President-elect @realDonaldTrump plan to partner w/ states to… https://t.co/OVmbkpoIYU
22203756,republican,RT @GovPenceIN: Welcomed Governor-elect @LGHolcomb to his future office. Looking forward to working with him as he takes IN to the next lev…
22203756,republican,"RT @GovPenceIN: Great to be back home again in IN, where I hosted a Cabinet meeting & discussed @LGHolcomb's seamless transition to the Gov…"
22203756,republican,"RT @GovPenceIN: .@LGHolcomb and I caught up with some students from Crestview Elementary School in Lawrence, IN as they toured the Statehou…"
22203756,republican,RT @GovPenceIN: Showing @LGHolcomb around his future office - including the incredible history behind the various portraits and paintings h…
22203756,republican,RT @GovPenceIN: I join you on this #VeteransDay to express sincere respect for all those who have worn the uniform of any branch of our nat…
22203756,republican,"RT @GovPenceIN: Humbled to be at Camp Atterbury this afternoon to reflect on the courage, valor, and devotion of our veterans https://t.co/…"
22203756,republican,We honor all those who have worn the uniform of the United States of America. Happy Veterans Day!
22203756,republican,"Grateful to be home with my wife Karen, daughter Charlotte & my mom. Wherever my duties take me as VP, my heart wil… https://t.co/Tt4zGnyJQA"
22203756,republican,"Everything I am, everything I will ever be, I owe God, my parents, my family and the state of Indiana. Thank you fo… https://t.co/vtE6Z2Catf"
22203756,republican,Thank you for the invitation. I appreciated the warm reception by you and your staff. https://t.co/EyUEVRTAtj
22203756,republican,Just spoke to @BorisJohnson. Discussed America's longstanding and close relationship with the UK. https://t.co/pxccvczzkE
22203756,republican,"Warm welcome from @SenateMajLdr this afternoon. We're eager to work alongside you as we strive for a safer, more pr… https://t.co/WUB3INhDyC"
22203756,republican,Great meeting today with @SpeakerRyan at the Capitol. We look forward to partnering in the days ahead to… https://t.co/RBULXYBqjp
22203756,republican,"We're boarding Trump Force 2 in NYC to depart for D.C. for the first time as Vice President-elect. Then, we'll head… https://t.co/gj38qtxPok"
22203756,republican,"As the father of a Marine, I'm proud today to honor @USMC on 241 years of defending our freedom and this nation. #HappyBirthdayMarines"
22203756,republican,"Congratulations to my friend @HolcombForIN, Indiana's next great governor and the leader who will keep our state moving forward."
22203756,republican,Watching election returns with @realDonaldTrump in our HQ. #ElectionNight https://t.co/bfkBAerajN
22203756,republican,RT @realDonaldTrump: Watching the returns at 9:45pm. \n#ElectionNight #MAGA🇺🇸 https://t.co/HfuJeRZbod
22203756,republican,Thank you Indiana for making our state first on the board to vote to Make America Great Again! @realDonaldTrump
22203756,republican,RT @realDonaldTrump: Still time to #VoteTrump! \n#iVoted #ElectionNight https://t.co/UZtYAY1Ba6
22203756,republican,"RT @TeamTrump: ""America needs a turnaround, America needs a comeback, America needs a change."" - @realDonaldTrump #MAGA #ElectionDay https:…"
22203756,republican,"The outcome of this historic election rests in your hands. If you stand for a stronger America, cast your vote for… https://t.co/z5bPwNvxKB"
22203756,republican,"RT @TeamTrump: What does electing @realDonaldTrump mean for you? Lower childcare expenses, lower taxes and more JOBS! #MAGA\nhttps://t.co/vm…"
22203756,republican,RT @realDonaldTrump: We need your vote. Go to the POLLS! Let's continue this MOVEMENT! Find your poll location: https://t.co/VMUdvi1tx1 #El…
22203756,republican,Trump Force 2 has landed in NYC! Thanks to everyone who has joined us on this journey. https://t.co/PRaQcEME2G
22203756,republican,"This Election Day, America is standing at the crossroads of history. RT this if you're voting for @realDonaldTrump.… https://t.co/ts1BvntFmJ"
22203756,republican,RT @realDonaldTrump: TODAY WE MAKE AMERICA GREAT AGAIN!
22203756,republican,RT @marc_lotter: Gov @mike_pence & family boarding TrumpForce2 to New York City for Election Night! Great photo by @IndyStar. https://t.co/…
22203756,republican,"We've cast our vote. Have you? Find your polling place at https://t.co/XVvQccrKQo. If you do your part, we will… https://t.co/oBVPPh4ejS"
22203756,republican,RT @realDonaldTrump: VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again! #Vo…
22203756,republican,I'm joining @rushlimbaugh on air LIVE soon. Tune in! https://t.co/eY04SRu8TX
22203756,republican,Morning bike ride to kick off Election Day. Next stop -> the voting booth. https://t.co/xODnBXppWZ
22203756,republican,Join me LIVE soon this Election Day on @IngrahamAngle. Tune in: https://t.co/ZXqoQiZQZe
22203756,republican,"The polls are open in Indiana! Cast your vote for @realDonaldTrump, @HolcombForIN & @ToddYoungIN to move IN forward https://t.co/jHi7W06goa"
22203756,republican,Landed in Indy in time for Election Day. Great to be Back Home Again! https://t.co/iGExJ8OYlK
22203756,republican,"This is it. Grab your neighbors & friends and make plans to https://t.co/D7VLw4iK0O. If we each do our part, we wil… https://t.co/TTCESBGwhq"
22203756,republican,"Join @realDonaldTrump and me LIVE soon in Grand Rapids, MI for our final rally of the campaign. WATCH: https://t.co/OjPPFZYwWV"
22203756,republican,"One rally to go. Look forward to getting back to Indiana to cast my vote for @realDonaldTrump, @HolcombForIN and… https://t.co/ROVCqPlHUv"
22203756,republican,This movement in New Hampshire is ready to #MAGA! We'll see you at our next rally alongside @realDonaldTrump in Mic… https://t.co/MpbLJUCWPX
22203756,republican,"Huge crowd gathered tonight at SNHU Arena in Manchester, NH for @realDonaldTrump! https://t.co/SvnB8xWHKm"
22203756,republican,RT @JordanKarem1: A special moment backstage as @mike_pence prepares for his final solo rally as candidate for VP. Tomorrow he will be Vice…
22203756,republican,"RT @marc_lotter: After nearly 130 solo rallies, Gov @mike_pence wraps up his last solo event the way so many others ended. #MAGA https://t.…"
22203756,republican,"And with that, our final solo rally of the campaign comes to a close. Tomorrow, we will #MakeAmericaGreatAgain. https://t.co/hNrGSZmWUe"
22203756,republican,"Last solo rally of the campaign at @PSBehrend in Erie, PA! With your vote, we are just 1 day away from the change A… https://t.co/CpvTs3e7cT"
22203756,republican,"We're taking the stage at @PSBehrend in Erie, PA now. Watch LIVE: https://t.co/ujG7IRw44F https://t.co/ntYFtWrWVY"
22203756,republican,Thank you Traverse City! MI's ready to close the history book on the Clinton's corruption by sending… https://t.co/I9eV01mTcl
22203756,republican,"We're taking the stage in Traverse City, MI now. Tune in LIVE: https://t.co/jYFU8M986V https://t.co/YaFMKwc7mw"
22203756,republican,The chill didn't keep our #TrumpPence16 supporters from rallying in Duluth! We have momentum here in Minnesota for… https://t.co/fL5bZ7DLcc
22203756,republican,"MN is facing skyrocketing healthcare costs under Obamacare. @realDonaldTrump will repeal it lock, stock, and barrel: https://t.co/EymLfFNuLp"
22203756,republican,"Join us LIVE now from the airport hanger in Duluth, MN. WATCH: https://t.co/RcN0UMc4HE https://t.co/DBdtSxoJEO"
22203756,republican,"RT @marc_lotter: Good AM from Duluth, MN. Gov @mike_pence will hit 6 states in 24 hours talking about @realDonaldTrump plan to #MAGA. https…"
22203756,republican,"With just 1 day left in this race, we'll hit the road tomorrow in Minnesota, Michigan, Pennsylvania & New Hampshire: https://t.co/wnLfxW5H5C"
22203756,republican,Great crowd at our NH Get Out The Vote Rally at the Derry-Windham Campaign Office. We'll be back tomorrow in Manche… https://t.co/vLxbs9UTlZ
22203756,republican,RT @marc_lotter: Gov @mike_pence: The American people have had enough of the fast & loose ethics of Bill & Hillary Clinton. https://t.co/KC…
22203756,republican,"Special guest @LaraLeaTrump joined my wife Karen and me tonight in Hickory, NC. This Election Day, we will… https://t.co/jWy76raNBG"
22203756,republican,"Beautiful night in Hickory, NC! Under a POTUS @realDonaldTrump, we'll put conservative principles into practice to… https://t.co/JSnrbOTsBa"
22203756,republican,We've touched down at Hickory Regional Airport in North Carolina. Join us LIVE now from the airport hanger:… https://t.co/Dhey2JrvOg
22203756,republican,"Thank you, Panama City! @realDonaldTrump is leading the movement of the future. Florida is ready to… https://t.co/luvIdNK82R"
22203756,republican,"Glad to spend a few minutes with FL's next Second District Congressman, Neal Dunn! We need conservative leaders lik… https://t.co/dkwVFDcBSF"
22203756,republican,"Stopping in at Pier Park in Panama City Beach, FL to visit with folks enjoying the sunshine https://t.co/FrArDM5OsR"
22203756,republican,"We've landed in Panama City, FL! Tune in to our rally at 1pm CST: https://t.co/Nmw1ny7tXG https://t.co/DxFLTUOedL"
22203756,republican,Join us today for a Get Out The Vote Rally at the Derry-Windham Trump Campaign Office in NH. Doors open at 6:30pm: https://t.co/t6jlbd33Lu
22203756,republican,"Today, we're heading to NC to rally for @realDonaldTrump! Gates open at Hickory Regional Airport at 3pm. Tickets: https://t.co/CYMaQyddWX"
22203756,republican,RT @marc_lotter: Gov @mike_pence seizes on report Clinton asked maid to print classified information. https://t.co/unv8g8l9T7
22203756,republican,"We're wheels up to our rally in Panama City, FL! Doors open at the Edgewater Beach & Golf Resort at 11am. Join us: https://t.co/C8nUeCM0YE"
22203756,republican,RT @FoxNewsSunday: The GOP Vice Presidential Nominee -- Indiana Governor @Mike_Pence outlines their strategy to get to 270 on Tuesday night…
22203756,republican,RT @marc_lotter: BREAKING NEWS 🚨 Clinton Directed her Maid to Print Out Classified Materials. https://t.co/KtqYDvCxAh
22203756,republican,RT @marc_lotter: Gov @mike_pence sits down with @FoxNewsSunday to provide the latest on the presidential race. Tune in this morning.
22203756,republican,"Glad everybody's ok. Grateful for swift response of Secret Service & law enforcement. As @realDonaldTrump said, ""no… https://t.co/sXE7YdT0u8"
22203756,republican,"We're back on the road tomorrow in Florida, North Carolina and New Hampshire. Join us: https://t.co/wnLfxW5H5C"
22203756,republican,"Honored to meet retired Lt. Col. Louis Dorfman, who gave @realDonaldTrump the Purple Heart he earned in combat. Tha… https://t.co/mWz54UNjW5"
22203756,republican,"Huge crowd tonight at George Mason University! We're on the path to victory, and Virginia is ready for Election Day… https://t.co/8GQoM0OjeH"
22203756,republican,"Karen rallies our overflow crowd at George Mason University in Fairfax, VA before taking the stage https://t.co/anG7aFz8pK"
22203756,republican,Overflow crowd. I can hear their excitement. Join me LIVE as I take the stage at George Mason University. Tune in: https://t.co/Ymq34XkczE
22203756,republican,"Conservative leaders like @RoyBluntMO will get this country back on track. Missouri, vote for Roy on Nov. 8th #MOSEN https://t.co/bj0y9Akwp2"
22203756,republican,Can't get to a volunteer office? Make calls from home for #TrumpPence16 this weekend. Join Trump Talk: https://t.co/KqFZbXvD14
22203756,republican,"Thank you to all of our hardworking volunteers phone banking in Richmond, VA! Every call brings us closer to Making… https://t.co/IILqAqfL6t"
22203756,republican,"Join me tonight at George Mason University in Fairfax, VA. Doors open at 6pm. Tickets: https://t.co/ebguxvHhuK"
22203756,republican,"Republicans are coming home. With the support of @PRyan, @RonJohnsonWI, @ScottWalker and Republicans across the nat… https://t.co/a5YmzChv2Z"
22203756,republican,Republicans are coming together in Wisconsin. Standing with @PRyan and conservative leaders to support Republicans… https://t.co/4tzB4WzCcV
22203756,republican,"Great morning in Holland, MI! With just 3 days to go, we're heading to WI and VA to deliver our closing argument to… https://t.co/Pdzw7wFv3S"
22203756,republican,RT @TheBrodyFile: #BNB with @mike_pence and his wife @FirstLadyIN on the campaign bus in Greenville North Carolina #700club #election2016 #…
22203756,republican,"We're back on the road tomorrow in Michigan, Wisconsin and Virginia. Join us: https://t.co/wnLfxW5H5C"
22203756,republican,Thank you Miami! A @realDonaldTrump administration will be on the side of freedom & a better life in this hemispher… https://t.co/uqKuzdZCqX
22203756,republican,.@realDonaldTrump will repeal Obama's Executive Orders on Cuba & continue the embargo until there is real political & religious freedom
22203756,republican,Stopped by the world famous Cafe Versailles in Little Havana before our rally in Miami tonight #MAGA https://t.co/onSl2ViXRd
22203756,republican,Getting ready to join the @marklevinshow LIVE from the campaign trail. Tune in!
22203756,republican,Thank you Greenville! Great to have the 'Women for Trump' bus tour join us this afternoon at our rally as they cris… https://t.co/DuogqOSsvS
22203756,republican,"RT @marc_lotter: Gov @mike_pence and Indiana First Lady Karen Pence boarding the campaign bus for a visit to Greenville, NC. https://t.co/z…"
22203756,republican,"Great to be in Lansing, Michigan! We're wheels up to Greenville for this afternoon's rally! https://t.co/mZ4DSEeg1c"
22203756,republican,"Wrapping a great day on the trail with @tedcruz! Join me tomorrow in Michigan, North Carolina and Florida. Tickets:… https://t.co/WfJqf1Ev9Q"
22203756,republican,"Nice try Gov. Can't help you on Sunday, but we are so grateful for your support on Tuesday! #MAGA https://t.co/0POJmsu8tu"
22203756,republican,"Great rally in Pennsylvania! @realDonaldTrump will fight for a government of, by and for the people. We will… https://t.co/DSPBGHnHpk"
22203756,republican,"RT @tedcruz: It’s all about turnout. Together, we’re going to keep GOP control of the Senate and defeat Hillary Clinton in this presidentia…"
22203756,republican,"Joining @tedcruz to stump for @realDonaldTrump at the @Air_Zoo in Kalamazoo, MI. This crowd is ready to… https://t.co/lewSGsPlP4"
22203756,republican,So proud of my wife Karen introducing Melania who delivered a beautiful speech about the promise of America. Togeth… https://t.co/OA9gj9Q7vt
22203756,republican,.@realDonaldTrump and I are grateful to stand shoulder-to-shoulder on the trail with one of America's great conserv… https://t.co/KP9DCheTuS
22203756,republican,"Proud of Karen who today will be introducing our country's next First Lady, Melania Trump, in PA. Our nation is coming together to #MAGA."
22203756,republican,"Great rally in Prole, IA! At this important crossroads for our country, Republicans must choose the path in defense… https://t.co/SXuidyFZBD"
22203756,republican,Excited to be campaigning w/ @tedcruz. It's time for Republicans to come home. Join us LIVE at the Bruere Farm in IA https://t.co/7CngZSX310
22203756,republican,"Join me on the campaign trail tomorrow with Senator @tedcruz in Prole, IA and Kalamazoo, MI. Tickets: https://t.co/wnLfxW5H5C"
22203756,republican,"Thank you Loveland, CO! A President @realDonaldTrump will push for bold change, powered by the people and their lov… https://t.co/F0NqNr4HRT"
22203756,republican,"Our new ""Trump Force 2"" is sporting fresh paint and ready to help us make the final push to Election Day! Next stop… https://t.co/fPtGImnraE"
22203756,republican,"We powered through the rain for another great rally in Las Cruces, NM! We're on the cusp of an incredible, historic… https://t.co/UXcQbcOncR"
22203756,republican,"We've touched down in Las Cruces, NM! Join us LIVE from the airport hanger as we rally for @realDonaldTrump! Watch:… https://t.co/pRj2HLeaR9"
22203756,republican,"#ICYMI I joined @rushlimbaugh from the campaign trail to discuss the state of the race. Catch it here: https://t.co/pwnepH1g4L"
22203756,republican,"Thank you Mesa, AZ! While @realDonaldTrump continues to climb in the polls, Americans are working hard to win back… https://t.co/fEMjmLn3dA"
22203756,republican,"Great to be on stage with Arizona's great governor @dougducey at our #TrumpPence16 rally in Mesa, AZ! https://t.co/47unNRMhef"
22203756,republican,RT @marc_lotter: Gov @mike_pence will join @rushlimbaugh in a few minutes to give an update on the election. Listen in.
22203756,republican,"Our prayers are with the two fallen Iowa police officers, their families and law enforcement. Our first responders represent the best of us."
22203756,republican,RT @marc_lotter: Gov @mike_pence and @realDonaldTrump outline their plan to repeal and replace Obamacare. https://t.co/liQmPqe6p0
22203756,republican,"Tomorrow, we'll be on the road campaigning in Arizona, New Mexico and Colorado. Join us: https://t.co/wnLfxW5H5C"
22203756,republican,"What a crowd in Youngwood, PA! With just one week left in this race, this movement is stronger than ever before!… https://t.co/e8RK7DaR4h"
22203756,republican,The choice in this election couldn’t be more clear. https://t.co/5veNPReOdj
22203756,republican,"RT @realDonaldTrump: #ICYMI: Governor @mike_pence and I were in Valley Forge, Pennsylvania today. You can watch it here: https://t.co/taVWw…"
