22203756,republican,It was a joy to wish Merry Christmas to fellow Hoosiers & join volunteers at @WheelerMission who remember it is in‚Ä¶ https://t.co/FCSmlMt8JZ
25073877,republican,State Treasurer John Kennedy is my choice for US Senator from Louisiana. Early voting today; election next Saturday.
25073877,republican,"""@TigerWoods: Can’t wait to get back out there and mix it up with the boys. –TW #heroworldchallenge"" Great to have you back Tiger - Special!"
25073877,republican,Rexnord of Indiana is moving to Mexico and rather viciously firing all of its 300 workers. This is happening all over our country. No more!
25073877,republican,Interesting how the U.S. sells Taiwan billions of dollars of military equipment but I should not accept a congratulatory call.
25073877,republican,The President of Taiwan CALLED ME today to wish me congratulations on winning the Presidency. Thank you!
25073877,republican,"Thank you Ohio! Together, we made history – and now, the real work begins. America will start winning again!… https://t.co/sVNSNJE7Uf"
25073877,republican,"Heading to U.S. Bank Arena in Cincinnati, Ohio for a 7pm rally. \nJoin me! Tickets: https://t.co/HiWqZvHv6M"
25073877,republican,Getting ready to leave for the Great State of Indiana and meet the hard working and wonderful people of Carrier A.C.
25073877,republican,My thoughts and prayers are with those affected by the tragic storms and tornadoes in the Southeastern United States. Stay safe!
25073877,republican,Look forward to going to Indiana tomorrow in order to be with the great workers of Carrier. They will sell many air conditioners!
25073877,republican,'Donald Trump is already helping the working class' https://t.co/GTuNcQhLYx
25073877,republican,RT @DanScavino: Great interview on @foxandfriends by @SteveDoocy w/ Carrier employee- who has a message for #PEOTUS @realDonaldTrump & #VPE…
25073877,republican,"'President-elect Donald J. Trump today announced his intent to nominate Steven Mnuchin, Wilbur Ross & Todd Ricketts… https://t.co/cEBxoWsnYp"
25073877,republican,"Join me in Cincinnati, Ohio tomorrow evening at 7:00pm. I am grateful for all of your support. THANK YOU!\nTickets:… https://t.co/51Emq7Tffa"
25073877,republican,"Hence, legal documents are being crafted which take me completely out of business operations. The Presidency is a far more important task!"
25073877,republican,"do this under the law, I feel it is visually important, as President,  to in no way have a conflict of interest with my various businesses.."
25073877,republican,great business in total in order to fully focus on running the country in order to MAKE AMERICA GREAT AGAIN! While I am not mandated to ....
25073877,republican,I will be holding a major news conference in New York City with my children on December 15 to discuss the fact that I will be leaving my ...
25073877,republican,ISIS is taking credit for the terrible stabbing attack at Ohio State University by a Somali refugee who should not have been in our country.
25073877,republican,Big day on Thursday for Indiana and the great workers of that wonderful state.We will keep our companies and jobs in the U.S. Thanks Carrier
25073877,republican,I will be going to Indiana on Thursday to make a major announcement concerning Carrier A.C. staying in Indianapolis. Great deal for workers!
25073877,republican,'President-Elect Donald J. Trump Nominates Elaine Chao as Secretary of the Department of Transportation'\nhttps://t.co/5FMGdhAZxB
25073877,republican,'President-Elect Donald J. Trump Intends to Nominate Congressman Tom Price and Seema Verma.'\nhttps://t.co/ZTh5cuY26Z https://t.co/twIgAKJs3s
25073877,republican,"RT @DanScavino: Back to Cincinnati, Ohio this Thursday (12/1/16) at 7pm for #PEOTUS @realDonaldTrump's #ThankYouTour2016! Join us!\nhttps://…"
25073877,republican,My thoughts and prayers are with the great people of Tennessee during these terrible wildfires. Stay safe!
25073877,republican,"Nobody should be allowed to burn the American flag - if they do, there must be consequences - perhaps loss of citizenship or year in jail!"
25073877,republican,"I thought that @CNN would get better after they failed so badly in their support of Hillary Clinton however, since election, they are worse!"
25073877,republican,The Great State of Michigan was just certified as a Trump WIN giving all of our MAKE AMERICA GREAT AGAIN supporters another victory - 306!
25073877,republican,".@CNN is so embarrassed by their total  (100%) support of Hillary Clinton, and yet her loss in a landslide, that they don't know what to do."
25073877,republican,"""@sdcritic:  @HighonHillcrest @jeffzeleny @CNN There is NO QUESTION THAT #voterfraud did take place, and in favor of #CorruptHillary !"""
25073877,republican,"""@FiIibuster: @jeffzeleny Pathetic - you have no sufficient evidence that Donald Trump did not suffer from voter fraud, shame! Bad reporter."
25073877,republican,"""@JoeBowman12: @jeffzeleny just another generic CNN part time wannabe journalist !""  @CNN still doesn't get it. They will never learn!"
25073877,republican,"""@HighonHillcrest: @jeffzeleny what PROOF do u have DonaldTrump did not suffer from millions of FRAUD votes? Journalist? Do your job! @CNN"""
25073877,republican,Just met with General Petraeus--was very impressed!
25073877,republican,"If Cuba is unwilling to make a better deal for the Cuban people, the Cuban/American people and the U.S. as a whole, I will terminate deal."
25073877,republican,"Serious voter fraud in Virginia, New Hampshire and California - so why isn't the media reporting on this? Serious bias - big problem!"
25073877,republican,states instead of the 15 states that I visited. I would have won even more easily and convincingly (but smaller states are forgotten)!
25073877,republican,It would have been much easier for me to win the so-called popular vote than the Electoral College in that I would only campaign in 3 or 4--
25073877,republican,"In addition to winning the Electoral College in a landslide, I won the popular vote if you deduct the millions of people who voted illegally"
25073877,republican,"Trump is going to be our President. We owe him an open mind and the chance to lead."" So much time and money will be spent - same result! Sad"
25073877,republican,"this election. That is a direct threat to our democracy."" She then said, ""We have to accept the results and look to the future, Donald --"
25073877,republican,"of position."" Then, separately she stated, ""He said something truly horrifying ... he refused to say that he would respect the results of --"
25073877,republican,"during a general election. I, for one, am appalled that somebody that is the nominee of one of our two major parties would take that kind --"
25073877,republican,"and fair elections. We've accepted the outcomes when we may not have liked them, and that is what must be expected of anyone standing on a -"
25073877,republican,"Hillary's debate answer on delay: ""That is horrifying. That is not the way our democracy works. Been around for 240 years. We've had free --"
25073877,republican,Hillary Clinton conceded the election when she called me just prior to the victory speech and after the results were in. Nothing will change
25073877,republican,"The Democrats, when they incorrectly thought they were going to win, asked that the election night tabulation be accepted. Not so anymore!"
25073877,republican,The Green Party scam to fill up their coffers by asking for impossible recounts is now being joined by the badly defeated & demoralized Dems
25073877,republican,Fidel Castro is dead!
25073877,republican,"I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROGRESS - Will know soon!"
25073877,republican,"Happy Thanksgiving to everyone. We will, together, MAKE AMERICA GREAT AGAIN!"
25073877,republican,"Let us give thanks for all that we have, and let us boldly face the exciting new frontiers that lie ahead. Happy Th… https://t.co/RY9mGGjrXm"
25073877,republican,Bus crash in Tennessee so sad & so terrible. Condolences to all family members and loved ones. These beautiful children will be remembered!
25073877,republican,I am seriously considering Dr. Ben Carson as the head of HUD. I've gotten to know him well--he's a greatly talented person who loves people!
25073877,republican,The meeting with the @nytimes is back on at 12:30 today. Look forward to it!
25073877,republican,"'Jeff Sessions, a Fitting Selection for Attorney General'\nhttps://t.co/LjKTkAZSFy"
25073877,republican,'President-elect Donald J. Trump's CIA Director Garners Praise'\nhttps://t.co/UFdLWtwBEQ https://t.co/MrPaG7OziQ
25073877,republican,Great meetings will take place today at Trump Tower concerning the formation of the people who will run our government for the next 8 years.
25073877,republican,The failing @nytimes just announced that complaints about them are at a 15 year high. I can fully understand that - but why announce?
25073877,republican,Perhaps a new meeting will be set up with the @nytimes. In the meantime they continue to cover me inaccurately and with a nasty tone!
25073877,republican,I cancelled today's meeting with the failing @nytimes when the terms and conditions of the meeting were changed at the last moment. Not nice
25073877,republican,Many people would like to see @Nigel_Farage represent Great Britain as their Ambassador to the United States. He would do a great job!
25073877,republican,Prior to the election it was well known that I have interests in properties all over the world.Only the crooked media makes this a big deal!
25073877,republican,.@transition2017 update and policy plans for the first 100 days. https://t.co/HTgPXfPWeJ
25073877,republican,I have always had a good relationship with Chuck Schumer. He is far smarter than Harry R and has the ability to get things done. Good news!
25073877,republican,"General James ""Mad Dog"" Mattis, who is being considered for Secretary of Defense, was very impressive yesterday. A true General's General!"
25073877,republican,"I watched parts of @nbcsnl Saturday Night Live last night. It is a totally one-sided, biased show - nothing funny at all. Equal time for us?"
25073877,republican,Numerous patriots will be coming to Bedminster today as I continue to fill out the various positions necessary to MAKE AMERICA GREAT AGAIN!
25073877,republican,"The cast and producers of Hamilton, which I hear is highly overrated, should immediately apologize to Mike Pence for their terrible behavior"
25073877,republican,"The Theater must always be a safe and special place.The cast of Hamilton was very rude last night to a very good man, Mike Pence. Apologize!"
25073877,republican,"Our wonderful future V.P. Mike Pence was harassed last night at the theater by the cast of Hamilton, cameras blazing.This should not happen!"
25073877,republican,The ONLY bad thing about winning the Presidency is that I did not have the time to go through a long but winning trial on Trump U. Too bad!
25073877,republican,I settled the Trump University lawsuit for a small fraction of the potential award because as President I have to focus on our country.
25073877,republican,Will be working all weekend in choosing the great men and women who will be helping to MAKE AMERICA GREAT AGAIN!
25073877,republican,"RT @transition2017: President-elect Trump announces selections for Attorney General, National Security Advisor, CIA Director. More here: ht…"
25073877,republican,I worked hard with Bill Ford to keep the Lincoln plant in Kentucky. I owed it to the great State of Kentucky for their confidence in me!
25073877,republican,"Just got a call from my friend Bill Ford, Chairman of Ford, who advised me that he will be keeping the Lincoln plant in Kentucky - no Mexico"
25073877,republican,"My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today. #MAGA"
25073877,republican,"Australia, New Zealand, and more. I am always available to them. @nytimes is just upset that they looked like fools in their coverage of me."
25073877,republican,"I have recieved and taken calls from many foreign leaders despite what the failing @nytimes said. Russia, U.K., China, Saudi Arabia, Japan,"
25073877,republican,"The failing @nytimes story is so totally wrong on transition. It is going so smoothly. Also, I have spoken to many foreign leaders."
25073877,republican,"I am not trying to get ""top level security clearance"" for my children. This was a typically false news story."
25073877,republican,Very organized process taking place as I decide on Cabinet and many other positions. I am the only one who knows who the finalists are!
25073877,republican,"The Electoral College is actually genius in that it brings all states, including the smaller ones, into play. Campaigning is much different!"
25073877,republican,If the election were based on total popular vote I would have campaigned in  N.Y. Florida and California and won even bigger and more easily
25073877,republican,"The debates, especially the second and third, plus speeches and intensity of the large rallies, plus OUR GREAT SUPPORTERS, gave us the win!"
25073877,republican,I will be interviewed on @60Minutes tonight after the NFL game - 7:00 P.M. Enjoy!
25073877,republican,"The @nytimes states today that DJT believes ""more countries should acquire nuclear weapons."" How dishonest are they. I never said this!"
25073877,republican,"Governor John Kasich of the GREAT, GREAT, GREAT State of Ohio called to congratulate me on the win. The people of Ohio were incredible!"
25073877,republican,"Jeb Bush, George W and George H.W. all called to express their best wishes on the win. Very nice!"
25073877,republican,Mitt Romney called to congratulate me on the win. Very nice!
25073877,republican,The @nytimes sent a letter to their subscribers apologizing for their BAD coverage of me. I wonder if it will change - doubt it?
25073877,republican,"Wow, the @nytimes is losing thousands of subscribers because of their very poor and highly inaccurate coverage of the ""Trump phenomena"""
25073877,republican,"This will prove to be a great time in the lives of ALL Americans. We will unite and we will win, win, win!"
25073877,republican,Today we express our deepest gratitude to all those who have served in our armed forces. #ThankAVet https://t.co/wPk7QWpK8Z
25073877,republican,Busy day planned in New York. Will soon be making some very important decisions on the people who will be running our government!
25073877,republican,Love the fact that the small groups of protesters last night have passion for our great country. We will all come together and be proud!
25073877,republican,"Just had a very open and successful presidential election. Now professional protesters, incited by the media, are protesting. Very unfair!"
25073877,republican,"A fantastic day in D.C. Met with President Obama for first time. Really good meeting, great chemistry. Melania liked Mrs. O a lot!"
25073877,republican,Happy 241st birthday to the U.S. Marine Corps! Thank you for your service!! https://t.co/Lz2dhrXzo4
25073877,republican,Such a beautiful and important evening! The forgotten man and woman will never be forgotten again. We will all come together as never before
25073877,republican,Watching the returns at 9:45pm. \n#ElectionNight #MAGA🇺🇸 https://t.co/HfuJeRZbod
25073877,republican,RT @IvankaTrump: Such a surreal moment to vote for my father for President of the United States! Make your voice heard and vote! #Election2…
25073877,republican,RT @EricTrump: Join my family in this incredible movement to #MakeAmericaGreatAgain!! Now it is up to you! Please #VOTE for America! https:…
25073877,republican,RT @DonaldJTrumpJr: FINAL PUSH! Eric and I doing dozens of radio interviews. We can win this thing! GET OUT AND VOTE! #MAGA #ElectionDay ht…
25073877,republican,Still time to #VoteTrump! \n#iVoted #ElectionNight https://t.co/UZtYAY1Ba6
25073877,republican,"Don't let up, keep getting out to vote - this election is FAR FROM OVER! We are doing well but there is much time left. GO FLORIDA!"
25073877,republican,"Just out according to @CNN: ""Utah officials report voting machine problems across entire country"""
25073877,republican,I will be watching the election results from Trump Tower in Manhattan with my family and friends. Very exciting!
25073877,republican,"#ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21"
25073877,republican,We need your vote. Go to the POLLS! Let's continue this MOVEMENT! Find your poll location: https://t.co/VMUdvi1tx1… https://t.co/zGOx74Ebhw
25073877,republican,VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!… https://t.co/KPQ5EY9VwQ
25073877,republican,TODAY WE MAKE AMERICA GREAT AGAIN!
25073877,republican,Today we are going to win the great state of MICHIGAN and we are going to WIN back the White House! Thank you MI!… https://t.co/onRpEvzHrW
25073877,republican,RT @DonaldJTrumpJr: Thanks New Hampshire!!! \n#NH #NewHampshire #MAGA https://t.co/JDgcyJvJpk
25073877,republican,RT @detroitnews: .@IvankaTrump in Michigan: ‘This is your movement’ https://t.co/0Sa7huoOP1  @realDonaldTrump https://t.co/cMXEqSHuDj
25073877,republican,"Unbelievable evening in New Hampshire - THANK YOU! Flying to Grand Rapids, Michigan now. \nWatch NH rally here:… https://t.co/hP88anrfgk"
25073877,republican,Big news to share in New Hampshire tonight! Polls looking great! See you soon.
25073877,republican,"Today in Florida, I pledged to stand with the people of Cuba and Venezuela in their fight against oppression- cont: https://t.co/8eELqk2wUw"
25073877,republican,Thank you Pennsylvania! Going to New Hampshire now and on to Michigan. Watch PA rally here: https://t.co/d29DLINGst… https://t.co/zcH9crFIKM
25073877,republican,LIVE on #Periscope: Join me for a few minutes in Pennsylvania. Get out & VOTE tomorrow. LETS #MAGA!! https://t.co/Ej0LmMK3YU
25073877,republican,Hey Missouri let's defeat Crooked Hillary & @koster4missouri! Koster supports Obamacare & amnesty! Vote outsider Navy SEAL @EricGreitens!
25073877,republican,"'America must decide between failed policies or fresh perspective, a corrupt system or an outsider'\nhttps://t.co/ll8QIW9SqW"
25073877,republican,'What I Like About Trump ... and Why You Need to Vote for Him'\nhttps://t.co/6rVuDUehZq
25073877,republican,'Why Trump' https://t.co/RpwIYB7aOV
25073877,republican,I love you North Carolina- thank you for your amazing support! Get out and https://t.co/HfihPERFgZ tomorrow!\nWatch:… https://t.co/jZzfqUZNYh
25073877,republican,On my way! https://t.co/6L2ILD6r8h
25073877,republican,Just landed in North Carolina- heading to the J.S. Dorton Arena. See you all soon! Lets #MakeAmericaGreatAgain! https://t.co/EUo0keWX1Y
25073877,republican,"Starting tomorrow it's going to be #AmericaFirst! Thank you for a great morning Sarasota, Florida!\nWatch here:… https://t.co/ig62Kjkkvl"
25073877,republican,Thank you for you support Virginia! In ONE DAY - get out and #VoteTrumpPence16! #ICYMI: https://t.co/Nid8qcFTwY https://t.co/WOsEcjM8sm
25073877,republican,Thank you Pennsylvania- I am forever grateful for your amazing support. Lets MAKE AMERICA GREAT AGAIN! #MAGA… https://t.co/qbcJZAzw6z
25073877,republican,Thank you Michigan! This is a MOVEMENT that will never be seen again- it's our last chance to #DrainTheSwamp! Watch… https://t.co/cSdGkCFYRL
25073877,republican,"Our American comeback story begins 11/8/16. Together, we will MAKE AMERICA SAFE & GREAT again for everyone! Watch:… https://t.co/ek8Cn3CgTr"
25073877,republican,Thank you Minnesota! It is time to #DrainTheSwamp & #MAGA! \n#ICYMI- watch: https://t.co/fVThC7yIL6 https://t.co/e8SaXiJrxj
25073877,republican,"MONDAY - 11/7/2016\n\nScranton, Pennsylvania at 5:30pm.\nhttps://t.co/BcErCtsPdF\n\nGrand Rapids, Michigan at 11pm.… https://t.co/pgFMLp0173"
25073877,republican,Thank you Iowa - Get out & #VoteTrumpPence16! \nhttps://t.co/HfihPERFgZ https://t.co/QsukELQmKb
25073877,republican,RT @IvankaTrump: Thank you New Hampshire! 🇺🇸 https://t.co/pdnxXq2jgy
25073877,republican,Van Jones: ‘There Is A Crack in the Blue Wall’ — It Has to Do With Trade: https://t.co/BvEF9cC7o7
25073877,republican,"Great night in Denver, Colorado- thank you! Together, we will MAKE AMERICA GREAT AGAIN! \n#ICYMI watch rally here:… https://t.co/LbvNHo6T2k"
25073877,republican,"RT @DanScavino: Join @realDonaldTrump LIVE in Denver, Colorado via his #Facebook page- we are here!!\n#MakeAmericaGreatAgain🇺🇸  \nhttps://t.c…"
25073877,republican,"Thank you Reno, Nevada. \nNOTHING will stop us in our quest to MAKE AMERICA SAFE AND GREAT AGAIN! #AmericaFirst… https://t.co/A4eeHoCbGS"
25073877,republican,"Join me live in Reno, Nevada!\nhttps://t.co/T4bf1hrxaA https://t.co/EPqRXHa1CM"
25073877,republican,JOIN ME TOMORROW!\nMINNESOTA • 2pm\nhttps://t.co/WcgLh4prS7\n\nMICHIGAN • 6pm\nhttps://t.co/9BqGVKNNrt\n\nVIRGINIA • 9:30p… https://t.co/A1oVhCrT6t
25073877,republican,"#DrainTheSwamp!\nhttps://t.co/z68vGp9Bvf"
25073877,republican,"Top Clinton Aides Bemoan Campaign ‘All Tactics,’ No Vision: https://t.co/mHYvQtIq78"
25073877,republican,‘Must Act Immediately’: Clinton Charity Lawyer Told Execs They Were Breaking The Law\nhttps://t.co/hsi4qhqTV1
25073877,republican,Watch Coach Mike Ditka- a great guy and supporter tonight at 8pmE on #WattersWorld with @jessebwatters @FoxNews.
25073877,republican,"Thank you Wilmington, North Carolina. We are 3 days away from the CHANGE you've been waiting for your entire life!… https://t.co/6ZJZRBfLST"
25073877,republican,"Thank you for the incredible support this morning Tampa, Florida! #ICYMI- watch here: https://t.co/q43kHf7MoE https://t.co/1GscFNaV4L"
25073877,republican,"Join me in Denver, Colorado tonight at 9:30pm: https://t.co/LJYGIK7Mri\n\nNEW- Scranton, Pennsylvania Monday @ 5:30pm: https://t.co/BcErCtsPdF"
25073877,republican,MAKE AMERICA GREAT AGAIN!
25073877,republican,"Thank you Hershey, Pennsylvania. Get out & VOTE on November 8th & we will #MAGA! #RallyForRiley \n#ICYMI, watch here… https://t.co/maWukVBTr8"
25073877,republican,"Join me in Denver, Colorado tomorrow at 9:30pm!\nTickets: https://t.co/LJYGIK7Mri"
25073877,republican,"Join me live in Hershey, Pennsylvania! \n#MakeAmericaGreatAgain \nLIVE: https://t.co/xEj6sZpb12 https://t.co/JWfGI1vlwW"
25073877,republican,The only thing that can stop this corrupt machine is YOU. The only force strong enough to save our country is US.… https://t.co/7dcSHOkuzc
25073877,republican,Thank you Ohio! VOTE so we can replace Obamacare and save healthcare for every family in the United States! Watch:… https://t.co/7CH8ZnGdOa
25073877,republican,"Join me live in Wilmington, Ohio!\nhttps://t.co/nQ2p4EulLu"
25073877,republican,"If Obama worked as hard on straightening out our country as he has trying to protect and elect Hillary, we would all be much better off!"
25073877,republican,"'ICE OFFICERS WARN HILLARY IMMIGRATION PLAN WILL UNLEASH GANGS, CARTELS & DRUG VIOLENCE NATIONWIDE'… https://t.co/09aSrBwQrv"
25073877,republican,"Thank you NH! We will end illegal immigration, stop the drugs, deport all criminal aliens&save American lives! Watc… https://t.co/uxcazVkb32"
25073877,republican,Clinton Aides: ‘Definitely’ Not Releasing Some HRC Emails:\nhttps://t.co/GY5pGKaDoW
25073877,republican,RT @TeamTrump: Mrs. Saucier's son is in prison for having classified info on an unsecured device. @HillaryClinton did FAR WORSE & is runnin…
25073877,republican,"""The Clinton Campaign at Obama Justice"" #DrainTheSwamp\nhttps://t.co/LZkvFc071z"
25073877,republican,"Join me today in Wilmington, Ohio at 4pm: https://t.co/eCLECMkYLw\n\nTomorrow- Tampa, Florida at 10am: https://t.co/N9380pVmuM"
25073877,republican,"There is no challenge too great, no dream outside of our reach! Thank you Selma, North Carolina!\n#ICYMI, watch here… https://t.co/8uIrhgYRsl"
25073877,republican,"RT @PaulaReidCBS: .@CBSNews confirms FBI found emails on #AnthonyWeiner computer, related to Hillary Clinton server, that are ""new"" & not p…"
25073877,republican,"Join me in Wilmington, Ohio tomorrow at 4:00pm! It is time to #DrainTheSwamp! Tickets: https://t.co/eCLECM3nmW https://t.co/sb5irRxjxJ"
25073877,republican,"#CrookedHillary is unfit to serve. https://t.co/bSuGvInNF1"
25073877,republican,"Thank you Concord, North Carolina! When WE win on November 8th, we are going to Washington, D.C. and we are going t… https://t.co/7j4MBn1Waf"
25073877,republican,"Watching my beautiful wife, Melania, speak about our love of country and family. We will make you all very proud.… https://t.co/DiKmSnTlC2"
25073877,republican,Looking at Air Force One @ MIA. Why is he campaigning instead of creating jobs & fixing Obamacare? Get back to work for the American people!
25073877,republican,"ObamaCare is a total disaster. Hillary Clinton wants to save it by making it even more expensive. Doesn't work, I will REPEAL AND REPLACE!"
25073877,republican,"My wife, Melania, will be speaking in Pennsylvania this afternoon. So exciting, big crowds! I will be watching from North Carolina."
25073877,republican,Thank you Arlene! We will MAKE AMERICA SAFE AND GREAT AGAIN! \n#ImWithYou #DrainTheSwamp \nhttps://t.co/tSI0YP2LL9
25073877,republican,RT @T_Lineberger: Thanks @IvankaTrump for coming to help win Michigan! More people here than a Hillary rally with less than 24 hours notice…
25073877,republican,"#MakeAmericaGreatAgain #6Days https://t.co/eHTGIEpFsm"
25073877,republican,"Thank you Orlando, Florida! We are just six days away from delivering justice for every forgotten man, woman and ch… https://t.co/LPXBQZ5AXt"
25073877,republican,"After decades of lies and scandal, Crooked Hillary's corruption is closing in. #DrainTheSwamp! https://t.co/YivCacmkKq"
25073877,republican,Clinton camp fumed when surrogate told supporters Clinton planned to betray labor on TPP post-election: \nhttps://t.co/ZZjbGDZP7e
25073877,republican,"""It pays to have friends in high places- like the Justice Department. Clearly the Clintons do."" \n#DrainTheSwamp! https://t.co/KZXB4B156M"
25073877,republican,"Thank you Miami! In 6 days, we are going to WIN the GREAT STATE of FLORIDA - and we are going to win back the White… https://t.co/MKYPOp0MeD"
25073877,republican,Praying for the families of the two Iowa police who were ambushed this morning. An attack on those who keep us safe is an attack on us all.
25073877,republican,"""@PYNance: Evangelical women live at #trumptower @pdpryor1 @CissieGLynch @SaysGabrielle https://t.co/k5kGXPR2WA"""
25073877,republican,"""@Ravenrantz: #Billygraham's grand daughter #SupportsTrump https://t.co/sKz1SPHzDZ""  So nice, thank you Cissy Graham Lynch!!!!"
25073877,republican,"Crooked Hillary Clinton deleted 33,000 e-mails AFTER they were subpoenaed by the United States Congress. Guilty - cannot run. Rigged system!"
25073877,republican,"I am going to repeal and replace ObamaCare. We will have MUCH less expensive and MUCH better healthcare. With Hillary, costs will triple!"
25073877,republican,"You can change your vote in six states. So, now that you see that Hillary was a big mistake, change your vote to MAKE AMERICA GREAT AGAIN!"
25073877,republican,Join me in Florida tomorrow!\n\nMIAMI•12pm\nhttps://t.co/A3X71Q6sG2\n\nORLANDO•4pm\nhttps://t.co/6BqTVoty5C\n\nPENSACOLA•7p… https://t.co/kEQuuJeO1B
25073877,republican,Thank you for your incredible support Wisconsin and Governor @ScottWalker! It is time to #DrainTheSwamp & #MAGA!… https://t.co/gKBkKmTudn
25073877,republican,"RT @DanScavino: Join @realDonaldTrump LIVE in Wisconsin with Gov. @ScottWalker, @MayorRGiuliani, @Reince & Coach Bobby Knight! LIVE: https:…"
25073877,republican,WikiLeaks emails reveal Podesta urging Clinton camp to 'dump' emails. \nTime to #DrainTheSwamp!\nhttps://t.co/P3ajiACiXK
25073877,republican,'Podesta urged Clinton team to hand over emails after use of private server emerged' https://t.co/NYvVmoA8wl
25073877,republican,Mika Brzezinski: Dem Criticism of Comey Reinforcing Idea ‘There’s Something There'\nhttps://t.co/EvBp0xESPN https://t.co/QIDBiDpat8
25073877,republican,Hillary Advisers Wanted Her To Avoid Supporting Israel When Talking To Democrats: https://t.co/y7m8iVU173
25073877,republican,Trump promises special session to repeal Obamacare: https://t.co/wTCd108yrV
25073877,republican,'Kept me out of jail': Top DOJ official involved in Clinton probe represented her campaign chairman: https://t.co/QUZn97CEOq
25073877,republican,.@DarrellIssa is a very good man. Help him win his congressional seat in California.
25073877,republican,"#ICYMI: Governor @mike_pence and I were in Valley Forge, Pennsylvania today. You can watch it here:… https://t.co/6GWgmCV23Z"
25073877,republican,"So terrible that Crooked didn't report she got the debate questions from Donna Brazile, if that were me it would have been front page news!"
25073877,republican,JOIN ME TOMORROW IN FLORIDA!\n\nMIAMI•12pm\nhttps://t.co/A3X71Q6sG2\n\nORLANDO•4pm\nhttps://t.co/6BqTVoty5C\n\nPENSACOLA•7p… https://t.co/kNzrAeuLZO
25073877,republican,"Crooked Hillary should not be allowed to run for president. She deleted 33,000 e-mails AFTER getting a subpoena from U.S. Congress. RIGGED!"
25073877,republican,"Wow, now leading in @ABC /@washingtonpost Poll 46 to 45. Gone up 12 points in two weeks, mostly before the Crooked Hillary blow-up!"
25073877,republican,Look at the way Crooked Hillary is handling the e-mail case and the total mess she is in. She is unfit to be president. Bad judgement!
25073877,republican,"Wow! I hear you Warren, Michigan. Streaming live - join us America. It is time to DRAIN THE SWAMP!\nWatch: https://t.co/pjXELwc5E1"
25073877,republican,"#ObamacareFail #HillarycareFail https://t.co/gaXOWVI0Xa"
25073877,republican,"Thank you Grand Rapids, Michigan! #ICYMI- watch: https://t.co/2mDQCs6coB https://t.co/gN7BYfLD9K"
